"SlotPitchRatio","tau_so","Harmonic_order","FluxLinkage(Winding)"
0.870748299319727,0.0771428571428571,7,-0.00226970653350424
0.870748299319727,0.0771428571428571,9,-0.00517436071025087
0.870748299319727,0.0771428571428571,11,0.00689485032586439
0.870748299319727,0.0771428571428571,13,-0.00537701895464687
0.870748299319727,0.0828571428571429,1,0.20063345111241
0.870748299319727,0.0828571428571429,3,-0.0545250409199201
0.870748299319727,0.0828571428571429,5,0.0183794154531816
0.870748299319727,0.0828571428571429,7,-0.00193148581736765
0.870748299319727,0.0828571428571429,9,-0.00500946895888133
0.870748299319727,0.0828571428571429,11,0.00617719927446307
0.870748299319727,0.0828571428571429,13,-0.00426670304389236
0.870748299319727,0.0885714285714286,1,0.200468784144174
0.870748299319727,0.0885714285714286,3,-0.053981359232697
0.870748299319727,0.0885714285714286,5,0.0177605202549014
0.870748299319727,0.0885714285714286,7,-0.00158212032207648
0.870748299319727,0.0885714285714286,9,-0.00483342321195988
0.870748299319727,0.0885714285714286,11,0.00544438362056952
0.870748299319727,0.0885714285714286,13,-0.00317487559780851
0.870748299319727,0.0942857142857143,1,0.200246872671593
0.870748299319727,0.0942857142857143,3,-0.0533771763765751
0.870748299319727,0.0942857142857143,5,0.0170845030826338
0.870748299319727,0.0942857142857143,7,-0.00122288928445302
0.870748299319727,0.0942857142857143,9,-0.00464133612662172
0.870748299319727,0.0942857142857143,11,0.0046986694318836
0.870748299319727,0.0942857142857143,13,-0.002109323756807
0.870748299319727,0.1,1,0.2000402371479
0.870748299319727,0.1,3,-0.0527455635396449
0.870748299319727,0.1,5,0.0163842968107062
0.870748299319727,0.1,7,-0.000857299813737448
0.870748299319727,0.1,9,-0.00443427024544073
0.870748299319727,0.1,11,0.00395317261972289
0.870748299319727,0.1,13,-0.00108817048595034
0.870748299319727,0.105714285714286,1,0.199815001760152
0.870748299319727,0.105714285714286,3,-0.0520790862641514
0.870748299319727,0.105714285714286,5,0.0156567521521114
0.870748299319727,0.105714285714286,7,-0.000485186829217701
0.870748299319727,0.105714285714286,9,-0.00421594056478614
0.870748299319727,0.105714285714286,11,0.00320776434818655
0.870748299319727,0.105714285714286,13,-0.000122407780243558
0.870748299319727,0.111428571428571,1,0.199508103045562
0.870748299319727,0.111428571428571,3,-0.0513455172640448
0.870748299319727,0.111428571428571,5,0.0148722033947389
0.870748299319727,0.111428571428571,7,-9.540515027464E-05
0.870748299319727,0.111428571428571,9,-0.00398388873705781
0.870748299319727,0.111428571428571,11,0.00246340018426632
0.870748299319727,0.111428571428571,13,0.000780247012906727
0.870748299319727,0.117142857142857,1,0.199277550062299
0.870748299319727,0.117142857142857,3,-0.0506202941011307
0.870748299319727,0.117142857142857,5,0.0141046703262692
0.870748299319727,0.117142857142857,7,0.000265746903604863
0.870748299319727,0.117142857142857,9,-0.00373730410171703
0.870748299319727,0.117142857142857,11,0.00173875520348485
0.870748299319727,0.117142857142857,13,0.0016003089773229
0.870748299319727,0.122857142857143,1,0.198984966219699
0.870748299319727,0.122857142857143,3,-0.0498624169050924
0.870748299319727,0.122857142857143,5,0.0133166943064717
0.870748299319727,0.122857142857143,7,0.000631147908219635
0.870748299319727,0.122857142857143,9,-0.00348214708968618
0.870748299319727,0.122857142857143,11,0.00103834729401976
0.870748299319727,0.122857142857143,13,0.00233324367546269
0.870748299319727,0.128571428571429,1,0.1986682848522
0.870748299319727,0.128571428571429,3,-0.0490436144183142
0.870748299319727,0.128571428571429,5,0.0124803895478461
0.870748299319727,0.128571428571429,7,0.000996287507254637
0.870748299319727,0.128571428571429,9,-0.00320894794293449
0.870748299319727,0.128571428571429,11,0.000361930288018498
0.870748299319727,0.128571428571429,13,0.00297473936496569
0.870748299319727,0.134285714285714,1,0.198293473370353
0.870748299319727,0.134285714285714,3,-0.0481709585402651
0.870748299319727,0.134285714285714,5,0.0116053930116474
0.870748299319727,0.134285714285714,7,0.00136138879079286
0.870748299319727,0.134285714285714,9,-0.00292264570090046
0.870748299319727,0.134285714285714,11,-0.000289561853050724
0.870748299319727,0.134285714285714,13,0.00351700958238351
0.870748299319727,0.14,1,0.198023633734051
0.870748299319727,0.14,3,-0.047315623103858
0.870748299319727,0.14,5,0.0107618140587851
0.870748299319727,0.14,7,0.00169425710537511
0.870748299319727,0.14,9,-0.0026293221097696
0.870748299319727,0.14,11,-0.000897637819390516
0.870748299319727,0.14,13,0.00395319680145376
0.870748299319727,0.145714285714286,1,0.197697015880544
0.870748299319727,0.145714285714286,3,-0.0464071707077599
0.870748299319727,0.145714285714286,5,0.00988494664492216
0.870748299319727,0.145714285714286,7,0.00202275133449599
0.870748299319727,0.145714285714286,9,-0.00232259506650421
0.870748299319727,0.145714285714286,11,-0.00146690298632195
0.870748299319727,0.145714285714286,13,0.00428283304883196
0.870748299319727,0.151428571428571,1,0.19733008841632
0.870748299319727,0.151428571428571,3,-0.0454732200568143
0.870748299319727,0.151428571428571,5,0.00900238357772871
0.870748299319727,0.151428571428571,7,0.00233387065730073
0.870748299319727,0.151428571428571,9,-0.00200928142687184
0.870748299319727,0.151428571428571,11,-0.00199035897613563
0.870748299319727,0.151428571428571,13,0.00450534363580826
0.870748299319727,0.157142857142857,1,0.196867550244464
0.870748299319727,0.157142857142857,3,-0.0444788420144226
0.870748299319727,0.157142857142857,5,0.0080832642943755
0.870748299319727,0.157142857142857,7,0.00262608434699707
0.870748299319727,0.157142857142857,9,-0.00167967739051213
0.870748299319727,0.157142857142857,11,-0.00247281799056678
0.870748299319727,0.157142857142857,13,0.0046212195086512
0.870748299319727,0.162857142857143,1,0.196521568386582
0.870748299319727,0.162857142857143,3,-0.0434816111046006
0.870748299319727,0.162857142857143,5,0.00718387674175599
0.870748299319727,0.162857142857143,7,0.00289061702354347
0.870748299319727,0.162857142857143,9,-0.00134904389714243
0.870748299319727,0.162857142857143,11,-0.00289339190781997
0.870748299319727,0.162857142857143,13,0.00463324722465041
0.870748299319727,0.168571428571429,1,0.19602573438448
0.870748299319727,0.168571428571429,3,-0.042449515452485
0.870748299319727,0.168571428571429,5,0.00627593633566924
0.870748299319727,0.168571428571429,7,0.00313447980736808
0.870748299319727,0.168571428571429,9,-0.00101228878221433
0.870748299319727,0.168571428571429,11,-0.0032584704094217
0.870748299319727,0.168571428571429,13,0.00454546391252536
0.870748299319727,0.174285714285714,1,0.19561698390475
0.870748299319727,0.174285714285714,3,-0.0414039672871864
0.870748299319727,0.174285714285714,5,0.00537793801294197
0.870748299319727,0.174285714285714,7,0.00335066771759278
0.870748299319727,0.174285714285714,9,-0.000670953905548123
0.870748299319727,0.174285714285714,11,-0.00356741946200489
0.870748299319727,0.174285714285714,13,0.0043651923724864
0.870748299319727,0.18,1,0.19510621551016
0.870748299319727,0.18,3,-0.0403060660654892
0.870748299319727,0.18,5,0.00446646102775648
0.870748299319727,0.18,7,0.00353465691810154
0.870748299319727,0.18,9,-0.0003182730458954
0.870748299319727,0.18,11,-0.00381992125242982
0.870748299319727,0.18,13,0.00409592692142456
0.870748299319727,0.185714285714286,1,0.194680754665002
0.870748299319727,0.185714285714286,3,-0.0392186970243051
0.870748299319727,0.185714285714286,5,0.00358227341042102
0.870748299319727,0.185714285714286,7,0.0036944929566368
0.870748299319727,0.185714285714286,9,1.91052082082754E-05
0.870748299319727,0.185714285714286,11,-0.00400601306319465
0.870748299319727,0.185714285714286,13,0.00375318177054534
0.870748299319727,0.191428571428571,1,0.194227410670931
0.870748299319727,0.191428571428571,3,-0.0381106835804099
0.870748299319727,0.191428571428571,5,0.00270525869998674
0.870748299319727,0.191428571428571,7,0.00382463579431862
0.870748299319727,0.191428571428571,9,0.000354621649306896
0.870748299319727,0.191428571428571,11,-0.00413084285630396
0.870748299319727,0.191428571428571,13,0.00334258402876809
0.870748299319727,0.197142857142857,1,0.193731583502075
0.870748299319727,0.197142857142857,3,-0.0369323846883232
0.870748299319727,0.197142857142857,5,0.00183170111272337
0.870748299319727,0.197142857142857,7,0.00391855563114939
0.870748299319727,0.197142857142857,9,0.000693423302065915
0.870748299319727,0.197142857142857,11,-0.00419685091209707
0.870748299319727,0.197142857142857,13,0.00287344294444517
0.870748299319727,0.202857142857143,1,0.193190717404289
0.870748299319727,0.202857142857143,3,-0.0357673343047384
0.870748299319727,0.202857142857143,5,0.000965515035815654
0.870748299319727,0.202857142857143,7,0.00397029776230285
0.870748299319727,0.202857142857143,9,0.0010276193171863
0.870748299319727,0.202857142857143,11,-0.00420078141190166
0.870748299319727,0.202857142857143,13,0.00235619710814426
0.870748299319727,0.208571428571429,1,0.192633901848905
0.870748299319727,0.208571428571429,3,-0.0345843482590983
0.870748299319727,0.208571428571429,5,0.000124788300422819
0.870748299319727,0.208571428571429,7,0.0040042836496101
0.870748299319727,0.208571428571429,9,0.00134382965607629
0.870748299319727,0.208571428571429,11,-0.00414449098082231
0.870748299319727,0.208571428571429,13,0.00181074234332585
0.870748299319727,0.214285714285714,1,0.192134787223166
0.870748299319727,0.214285714285714,3,-0.0333746583627003
0.870748299319727,0.214285714285714,5,-0.000684024754273445
0.870748299319727,0.214285714285714,7,0.00399966486858459
0.870748299319727,0.214285714285714,9,0.00164838939520675
0.870748299319727,0.214285714285714,11,-0.00403321506675364
0.870748299319727,0.214285714285714,13,0.00124280880911366
0.870748299319727,0.22,1,0.19157993572883
0.870748299319727,0.22,3,-0.0321766489900964
0.870748299319727,0.22,5,-0.00147536595380881
0.870748299319727,0.22,7,0.00395732120280634
0.870748299319727,0.22,9,0.00194058030377343
0.870748299319727,0.22,11,-0.0038694775780706
0.870748299319727,0.22,13,0.000667215616013397
0.870748299319727,0.225714285714286,1,0.190960783133193
0.870748299319727,0.225714285714286,3,-0.0309142492773467
0.870748299319727,0.225714285714286,5,-0.00224931512254025
0.870748299319727,0.225714285714286,7,0.00386590356899365
0.870748299319727,0.225714285714286,9,0.00221810241205782
0.870748299319727,0.225714285714286,11,-0.00365185217187632
0.870748299319727,0.225714285714286,13,8.9327431775784E-05
0.870748299319727,0.231428571428571,1,0.190371658276797
0.870748299319727,0.231428571428571,3,-0.0296639419330883
0.870748299319727,0.231428571428571,5,-0.00299659911413945
0.870748299319727,0.231428571428571,7,0.00377345392274168
0.870748299319727,0.231428571428571,9,0.00247530847904523
0.870748299319727,0.231428571428571,11,-0.00338559938571954
0.870748299319727,0.231428571428571,13,-0.000466464256514086
0.870748299319727,0.237142857142857,1,0.189785423495113
0.870748299319727,0.237142857142857,3,-0.0284343338799971
0.870748299319727,0.237142857142857,5,-0.00370247409841301
0.870748299319727,0.237142857142857,7,0.00362842732975439
0.870748299319727,0.237142857142857,9,0.00270603548185865
0.870748299319727,0.237142857142857,11,-0.00307986468927626
0.870748299319727,0.237142857142857,13,-0.000997433289133984
0.870748299319727,0.242857142857143,1,0.189176426138894
0.870748299319727,0.242857142857143,3,-0.0271465788522803
0.870748299319727,0.242857142857143,5,-0.00437780991756561
0.870748299319727,0.242857142857143,7,0.00345345415286307
0.870748299319727,0.242857142857143,9,0.00291408857835997
0.870748299319727,0.242857142857143,11,-0.00273934671780507
0.870748299319727,0.242857142857143,13,-0.00149010002968591
0.870748299319727,0.248571428571429,1,0.188490040786106
0.870748299319727,0.248571428571429,3,-0.025887538621352
0.870748299319727,0.248571428571429,5,-0.00502261258048567
0.870748299319727,0.248571428571429,7,0.00324199309623463
0.870748299319727,0.248571428571429,9,0.00309707302410483
0.870748299319727,0.248571428571429,11,-0.00236091988968353
0.870748299319727,0.248571428571429,13,-0.00193908004930453
0.870748299319727,0.254285714285714,1,0.187852150818008
0.870748299319727,0.254285714285714,3,-0.0246297263630477
0.870748299319727,0.254285714285714,5,-0.00563369741701272
0.870748299319727,0.254285714285714,7,0.00301270201158724
0.870748299319727,0.254285714285714,9,0.00325051955096101
0.870748299319727,0.254285714285714,11,-0.00195954186525127
0.870748299319727,0.254285714285714,13,-0.00232930976068421
0.870748299319727,0.26,1,0.187244220219409
0.870748299319727,0.26,3,-0.023351884673175
0.870748299319727,0.26,5,-0.00620399714187332
0.870748299319727,0.26,7,0.00276338578893843
0.870748299319727,0.26,9,0.00337476650550735
0.870748299319727,0.26,11,-0.00153625715817483
0.870748299319727,0.26,13,-0.00266040029268856
0.870748299319727,0.265714285714286,1,0.186578848010393
0.870748299319727,0.265714285714286,3,-0.0220906753815537
0.870748299319727,0.265714285714286,5,-0.00673035532930566
0.870748299319727,0.265714285714286,7,0.00247913511401282
0.870748299319727,0.265714285714286,9,0.00346730475535811
0.870748299319727,0.265714285714286,11,-0.0011026317240754
0.870748299319727,0.265714285714286,13,-0.00292285762696434
0.870748299319727,0.271428571428571,1,0.185811329870812
0.870748299319727,0.271428571428571,3,-0.0207958328831365
0.870748299319727,0.271428571428571,5,-0.00722043457291592
0.870748299319727,0.271428571428571,7,0.00217264132783178
0.870748299319727,0.271428571428571,9,0.00352671192001743
0.870748299319727,0.271428571428571,11,-0.000658216242047218
0.870748299319727,0.271428571428571,13,-0.00311351747173273
0.870748299319727,0.277142857142857,1,0.185183396993261
0.870748299319727,0.277142857142857,3,-0.019552047647896
0.870748299319727,0.277142857142857,5,-0.00766796267057045
0.870748299319727,0.277142857142857,7,0.00186388953745352
0.870748299319727,0.277142857142857,9,0.00355398439409617
0.870748299319727,0.277142857142857,11,-0.000218626588529986
0.870748299319727,0.277142857142857,13,-0.00323155463163416
0.870748299319727,0.282857142857143,1,0.184450534969962
0.870748299319727,0.282857142857143,3,-0.0182594489611181
0.870748299319727,0.282857142857143,5,-0.0080711147788158
0.870748299319727,0.282857142857143,7,0.00151781126612088
0.870748299319727,0.282857142857143,9,0.00354635067411039
0.870748299319727,0.282857142857143,11,0.000223038256607595
0.870748299319727,0.282857142857143,13,-0.00327439536057078
0.870748299319727,0.288571428571429,1,0.183724990218458
0.870748299319727,0.288571428571429,3,-0.0169493398687837
0.870748299319727,0.288571428571429,5,-0.00842126963277253
0.870748299319727,0.288571428571429,7,0.00114625945610815
0.870748299319727,0.288571428571429,9,0.00350334388312184
0.870748299319727,0.288571428571429,11,0.000654755699360003
0.870748299319727,0.288571428571429,13,-0.00324079860292944
0.870748299319727,0.294285714285714,1,0.182991133914252
0.870748299319727,0.294285714285714,3,-0.0157284025109949
0.870748299319727,0.294285714285714,5,-0.00873867753170791
0.870748299319727,0.294285714285714,7,0.00079778218787487
0.870748299319727,0.294285714285714,9,0.00342996968231717
0.870748299319727,0.294285714285714,11,0.00105940696500983
0.870748299319727,0.294285714285714,13,-0.00313996948319676
0.870748299319727,0.3,1,0.182277537101702
0.870748299319727,0.3,3,-0.0144734418798356
0.870748299319727,0.3,5,-0.00901593493634278
0.870748299319727,0.3,7,0.000430327097614543
0.870748299319727,0.3,9,0.00332300067317386
0.870748299319727,0.3,11,0.00144408182720573
0.870748299319727,0.3,13,-0.00297239950621003
0.884353741496598,0.02,1,0.198378176217103
0.884353741496598,0.02,3,-0.059213217143876
0.884353741496598,0.02,5,0.025862487844278
0.884353741496598,0.02,7,-0.00880464935548046
0.884353741496598,0.02,9,-0.00160174090012578
0.884353741496598,0.02,11,0.00793024579443232
